2021-09-01,Chandigarh,72,121.72
2021-09-01,Chhattisgarh,431,427.33
2021-09-01,DNH and DD,1,51.39
2021-09-01,Delhi,2880,2468.85
2021-09-01,Goa,121,15.05
2021-09-01,Gujarat,1168,675.43
2021-09-01,Haryana,1265,813.13
2021-09-01,Himachal Pradesh,35,185.64
2021-09-01,Jammu and Kashmir,158,308.72
2021-09-01,Jharkhand,407,449.90
2021-09-01,Karnataka,4100,3646.77
2021-09-01,Kerala,1061,857.53
2021-09-01,Ladakh,0,62.22
2021-09-01,Madhya Pradesh,1298,1007.34
2021-09-01,Maharashtra,2559,2776.69
2021-09-01,Manipur,6,7.11
2021-09-01,Meghalaya,0,24.67
2021-09-01,Mizoram,0,71.43
2021-09-01,Nagaland,1,106.70
2021-09-01,Odisha,539,585.72
2021-09-01,Puducherry,53,152.13
2021-09-01,Punjab,724,589.89
2021-09-01,Rajasthan,2953,2159.64
2021-09-01,Sikkim,0,239.96
2021-09-01,Tamil Nadu,3214,3192.96
2021-09-01,Tripura,177,252.17
2021-09-01,Uttar Pradesh,7314,5356.71
2021-09-01,Uttarakhand,644,666.22
2021-09-01,West Bengal,662,974.01
2021-10-01,Andaman & Nicobar Island,1,-45.08
2021-10-01,Andhra Pradesh,1123,920.27
2021-10-01,Arunachal Pradesh,0,68.10
2021-10-01,Assam,1961,1411.35
2021-10-01,Bihar,3173,2277.88
2021-10-01,Chandigarh,108,247.00
2021-10-01,Chhattisgarh,485,571.94
2021-10-01,DNH and DD,2,131.10
2021-10-01,Delhi,3287,2884.14
2021-10-01,Goa,203,178.88
2021-10-01,Gujarat,1671,1095.22
2021-10-01,Haryana,1176,1224.26
2021-10-01,Himachal Pradesh,31,65.74
2021-10-01,Jammu and Kashmir,201,216.50
2021-10-01,Jharkhand,485,462.74
2021-10-01,Karnataka,4156,4063.47
2021-10-01,Kerala,1140,983.97
2021-10-01,Ladakh,6,-17.46
2021-10-01,Madhya Pradesh,1090,1204.03
2021-10-01,Maharashtra,4116,2575.91
2021-10-01,Manipur,12,246.55
2021-10-01,Meghalaya,0,203.41
2021-10-01,Mizoram,0,185.20
2021-10-01,Nagaland,0,176.52
2021-10-01,Odisha,1024,690.65
2021-10-01,Puducherry,32,278.35
2021-10-01,Punjab,549,859.61
2021-10-01,Rajasthan,2909,2826.30
2021-10-01,Sikkim,0,45.27
2021-10-01,Tamil Nadu,2749,3258.25
2021-10-01,Tripura,202,115.22
2021-10-01,Uttar Pradesh,8101,6717.49
2021-10-01,Uttarakhand,642,500.09
2021-10-01,West Bengal,317,642.82
2021-11-01,Andaman & Nicobar Island,0,37.98
2021-11-01,Andhra Pradesh,1265,1102.89
2021-11-01,Arunachal Pradesh,0,41.71
2021-11-01,Assam,2057,1835.02
2021-11-01,Bihar,3075,2868.61
2021-11-01,Chandigarh,144,-69.12
2021-11-01,Chhattisgarh,704,382.92
2021-11-01,DNH and DD,1,3.57
2021-11-01,Delhi,3528,3192.51
2021-11-01,Goa,199,170.88
2021-11-01,Gujarat,1755,1479.86
2021-11-01,Haryana,1482,1118.28
2021-11-01,Himachal Pradesh,61,40.14
2021-11-01,Jammu and Kashmir,64,218.55
2021-11-01,Jharkhand,631,466.01
2021-11-01,Karnataka,3892,4199.40
2021-11-01,Kerala,1302,1035.46
2021-11-01,Ladakh,0,-49.56
2021-11-01,Madhya Pradesh,1686,1102.16
2021-11-01,Maharashtra,4498,3759.98
2021-11-01,Manipur,4,26.70
2021-11-01,Meghalaya,1,44.79
2021-11-01,Mizoram,0,68.92
2021-11-01,Nagaland,0,87.76
2021-11-01,Odisha,953,974.71
2021-11-01,Puducherry,48,88.37
2021-11-01,Punjab,937,679.49
2021-11-01,Rajasthan,3770,3043.54
2021-11-01,Sikkim,0,240.64
2021-11-01,Tamil Nadu,3020,3152.14
2021-11-01,Tripura,270,430.70
2021-11-01,Uttar Pradesh,8600,7978.93
2021-11-01,Uttarakhand,674,689.15
2021-11-01,West Bengal,456,488.68
2021-12-01,Andaman & Nicobar Island,1,84.38
2021-12-01,Andhra Pradesh,1057,1289.79
2021-12-01,Arunachal Pradesh,0,-28.57
2021-12-01,Assam,2812,1990.14
2021-12-01,Bihar,3453,3176.25
2021-12-01,Chandigarh,109,215.69
2021-12-01,Chhattisgarh,753,671.75
2021-12-01,DNH and DD,5,9.27
2021-12-01,Delhi,3792,3476.37
2021-12-01,Goa,177,195.01
2021-12-01,Gujarat,2395,1682.50
2021-12-01,Haryana,1400,1470.19
2021-12-01,Himachal Pradesh,76,48.97
2021-12-01,Jammu and Kashmir,121,111.65
2021-12-01,Jharkhand,652,615.55
2021-12-01,Karnataka,4882,4054.44
2021-12-01,Kerala,1393,1461.65
2021-12-01,Ladakh,0,146.24
2021-12-01,Madhya Pradesh,1760,1641.14
2021-12-01,Maharashtra,6507,4354.03
2021-12-01,Manipur,7,307.61
2021-12-01,Meghalaya,0,259.01
2021-12-01,Mizoram,0,226.21
2021-12-01,Nagaland,0,203.53
2021-12-01,Odisha,1050,1127.71
2021-12-01,Puducherry,83,203.53
2021-12-01,Punjab,699,994.61
2021-12-01,Rajasthan,3867,3619.43
2021-12-01,Sikkim,0,31.72
2021-12-01,Tamil Nadu,3586,3095.75
2021-12-01,Tripura,267,416.92
2021-12-01,Uttar Pradesh,11533,8612.69
2021-12-01,Uttarakhand,862,1146.20
2021-12-01,West Bengal,450,886.10
2022-01-01,Andaman & Nicobar Island,0,13.31
2022-01-01,Andhra Pradesh,1758,804.54
2022-01-01,Arunachal Pradesh,0,3479.03
2022-01-01,Assam,2202,-3211.75
2022-01-01,Bihar,3030,8960.53
2022-01-01,Chandigarh,72,-5017.74
2022-01-01,Chhattisgarh,885,3521.22
2022-01-01,DNH and DD,6,-896.55
2022-01-01,Delhi,3408,3936.29
2022-01-01,Goa,220,-256.64
2022-01-01,Gujarat,2384,2233.37
2022-01-01,Haryana,1293,1483.30
2022-01-01,Himachal Pradesh,26,-56.59
2022-01-01,Jammu and Kashmir,88,37.36
2022-01-01,Jharkhand,592,584.95
2022-01-01,Karnataka,4950,4598.03
2022-01-01,Kerala,1728,1478.48
2022-01-01,Ladakh,6,267.48
2022-01-01,Madhya Pradesh,1538,1799.00
2022-01-01,Maharashtra,5755,5747.93
2022-01-01,Manipur,9,-399.79
2022-01-01,Meghalaya,1,-136.57
2022-01-01,Mizoram,0,-38.60
2022-01-01,Nagaland,0,-1.82
2022-01-01,Odisha,1470,1041.15
2022-01-01,Puducherry,96,303.33
2022-01-01,Punjab,763,885.16
2022-01-01,Rajasthan,3475,3896.33
2022-01-01,Sikkim,0,-173.18
2022-01-01,Tamil Nadu,4470,3366.54
2022-01-01,Tripura,251,656.52
2022-01-01,Uttar Pradesh,9829,10894.17
2022-01-01,Uttarakhand,660,227.51
2022-01-01,West Bengal,511,88.12
2022-02-01,Andaman & Nicobar Island,0,724.17
2022-02-01,Andhra Pradesh,2382,2103.40
2022-02-01,Arunachal Pradesh,0,-1441.12
2022-02-01,Assam,2576,7037.38
2022-02-01,Bihar,2769,-1310.71
2022-02-01,Chandigarh,102,4098.37
2022-02-01,Chhattisgarh,876,-1976.70
2022-02-01,DNH and DD,6,787.08
2022-02-01,Delhi,4547,3286.12
2022-02-01,Goa,329,827.04
2022-02-01,Gujarat,2837,2439.57
2022-02-01,Haryana,1259,1457.78
2022-02-01,Himachal Pradesh,63,176.61
2022-02-01,Jammu and Kashmir,164,148.61
2022-02-01,Jharkhand,628,652.64
2022-02-01,Karnataka,6179,4950.09
2022-02-01,Kerala,2184,1915.29
2022-02-01,Ladakh,0,261.62
2022-02-01,Madhya Pradesh,1605,1910.93
2022-02-01,Maharashtra,8202,6152.78
2022-02-01,Manipur,12,919.11
2022-02-01,Meghalaya,2,435.71
2022-02-01,Mizoram,0,242.79
2022-02-01,Nagaland,0,157.90
2022-02-01,Odisha,1381,1461.74
2022-02-01,Puducherry,121,21.64
2022-02-01,Punjab,661,826.82
2022-02-01,Rajasthan,3993,3685.75
2022-02-01,Sikkim,0,272.59
2022-02-01,Tamil Nadu,4860,4332.24
2022-02-01,Tripura,254,200.66
2022-02-01,Uttar Pradesh,8595,10335.41
2022-02-01,Uttarakhand,728,456.84
2022-02-01,West Bengal,741,209.37
2022-03-01,Andaman & Nicobar Island,2,362.71
2022-03-01,Andhra Pradesh,3315,2673.27
2022-03-01,Arunachal Pradesh,0,-16.25
2022-03-01,Assam,3459,3849.49
2022-03-01,Bihar,4735,3185.55
2022-03-01,Chandigarh,174,1807.40
2022-03-01,Chhattisgarh,1304,1567.72
2022-03-01,DNH and DD,7,517.33
2022-03-01,Delhi,5996,4614.43
2022-03-01,Goa,329,846.02
2022-03-01,Gujarat,4878,3129.97
2022-03-01,Haryana,1785,2145.33
2022-03-01,Himachal Pradesh,65,866.00
2022-03-01,Jammu and Kashmir,272,709.64
2022-03-01,Jharkhand,954,1045.81
2022-03-01,Karnataka,7884,6240.29
2022-03-01,Kerala,3372,2550.35
2022-03-01,Ladakh,0,659.68
2022-03-01,Madhya Pradesh,2498,2201.96
2022-03-01,Maharashtra,12214,8318.66
2022-03-01,Manipur,6,1420.65
2022-03-01,Meghalaya,3,1155.08
2022-03-01,Mizoram,0,900.53
2022-03-01,Nagaland,0,692.07
2022-03-01,Odisha,2607,1918.75
2022-03-01,Puducherry,186,812.69
2022-03-01,Punjab,1080,1231.13
2022-03-01,Rajasthan,4609,4464.55
2022-03-01,Sikkim,0,545.49
2022-03-01,Tamil Nadu,8164,5144.74
2022-03-01,Tripura,367,1296.79
2022-03-01,Uttar Pradesh,10995,10058.94
2022-03-01,Uttarakhand,1037,2226.68
2022-03-01,West Bengal,783,1745.24
2022-04-01,Andaman & Nicobar Island,1,-662.47
2022-04-01,Andhra Pradesh,2891,2733.33
2022-04-01,Arunachal Pradesh,0,-603.65
2022-04-01,Assam,3187,3231.13
2022-04-01,Bihar,2808,4019.51
2022-04-01,Chandigarh,124,-511.56
2022-04-01,Chhattisgarh,1776,976.46
2022-04-01,DNH and DD,8,93.11
2022-04-01,Delhi,3965,5692.61
2022-04-01,Goa,424,-439.95
2022-04-01,Gujarat,6970,3874.75
2022-04-01,Haryana,1979,1790.87
2022-04-01,Himachal Pradesh,107,370.28
2022-04-01,Jammu and Kashmir,200,646.37
2022-04-01,Jharkhand,821,1234.41
2022-04-01,Karnataka,9459,7594.31
2022-04-01,Kerala,3384,3310.84
2022-04-01,Ladakh,0,125.10
2022-04-01,Madhya Pradesh,2023,2531.47
2022-04-01,Maharashtra,8197,10962.75
2022-04-01,Manipur,3,-1628.16
2022-04-01,Meghalaya,7,-829.54
2022-04-01,Mizoram,0,-335.28
2022-04-01,Nagaland,2,-42.12
2022-04-01,Odisha,2448,2364.81
2022-04-01,Puducherry,86,149.15
2022-04-01,Punjab,1218,1081.19
2022-04-01,Rajasthan,5131,4638.26
2022-04-01,Sikkim,0,283.03
2022-04-01,Tamil Nadu,5844,7468.47
2022-04-01,Tripura,339,-392.84
2022-04-01,Uttar Pradesh,11814,10206.26
2022-04-01,Uttarakhand,1395,965.04
2022-04-01,West Bengal,911,1064.35
2022-05-01,Andaman & Nicobar Island,0,-632.75
2022-05-01,Andhra Pradesh,1742,2437.15
2022-05-01,Arunachal Pradesh,0,-904.30
2022-05-01,Assam,3277,2618.97
2022-05-01,Bihar,3308,2835.46
2022-05-01,Chandigarh,166,58.88
2022-05-01,Chhattisgarh,1197,1507.07
2022-05-01,DNH and DD,18,-340.55
2022-05-01,Delhi,3513,4333.84
2022-05-01,Goa,506,205.11
2022-05-01,Gujarat,4670,5928.31
2022-05-01,Haryana,2277,517.32
2022-05-01,Himachal Pradesh,77,-780.28
2022-05-01,Jammu and Kashmir,245,-301.22
2022-05-01,Jharkhand,781,604.81
2022-05-01,Karnataka,6474,8779.40
2022-05-01,Kerala,2819,2041.25
2022-05-01,Ladakh,0,-1127.48
2022-05-01,Madhya Pradesh,2303,1392.53
2022-05-01,Maharashtra,10172,8763.30
2022-05-01,Manipur,4,184.18
2022-05-01,Meghalaya,3,-52.19
2022-05-01,Mizoram,1,-110.23
2022-05-01,Nagaland,1,-74.38
2022-05-01,Odisha,1902,2397.61
2022-05-01,Puducherry,69,-93.75
2022-05-01,Punjab,1030,1048.62
2022-05-01,Rajasthan,5498,4854.38
2022-05-01,Sikkim,0,-55.86
2022-05-01,Tamil Nadu,3932,6382.86
2022-05-01,Tripura,299,-132.97
2022-05-01,Uttar Pradesh,11718,11116.53
2022-05-01,Uttarakhand,1105,692.15
2022-05-01,West Bengal,809,385.20
2022-06-01,Andaman & Nicobar Island,0,645.47
2022-06-01,Andhra Pradesh,1852,2437.15
2022-06-01,Arunachal Pradesh,0,198.60
2022-06-01,Assam,3099,3251.43
2022-06-01,Bihar,3898,3094.26
2022-06-01,Chandigarh,223,123.67
2022-06-01,Chhattisgarh,1508,1299.13
2022-06-01,DNH and DD,10,42.49
2022-06-01,Delhi,4462,3845.65
2022-06-01,Goa,441,851.64
2022-06-01,Gujarat,5766,5367.89
2022-06-01,Haryana,2196,2436.99
2022-06-01,Himachal Pradesh,107,-63.21
2022-06-01,Jammu and Kashmir,308,12.85
2022-06-01,Jharkhand,928,602.60
2022-06-01,Karnataka,7542,7204.06
2022-06-01,Kerala,3142,3224.02
2022-06-01,Ladakh,14,51.30
2022-06-01,Madhya Pradesh,2541,2113.59
2022-06-01,Maharashtra,9546,9779.65
2022-06-01,Manipur,13,-423.33
2022-06-01,Meghalaya,3,-342.02
2022-06-01,Mizoram,2,-288.94
2022-06-01,Nagaland,0,-232.55
2022-06-01,Odisha,1904,1914.74
2022-06-01,Puducherry,95,-26.22
2022-06-01,Punjab,977,991.05
2022-06-01,Rajasthan,5609,5298.91
2022-06-01,Sikkim,0,-158.40
2022-06-01,Tamil Nadu,4592,4656.22
2022-06-01,Tripura,314,624.84
2022-06-01,Uttar Pradesh,12456,11946.52
2022-06-01,Uttarakhand,1408,1240.45
2022-06-01,West Bengal,896,877.69
2022-07-01,Andaman & Nicobar Island,0,990.46
2022-07-01,Andhra Pradesh,2032,2744.48
2022-07-01,Arunachal Pradesh,1,711.39
2022-07-01,Assam,3167,3682.23
2022-07-01,Bihar,3982,4076.72
2022-07-01,Chandigarh,234,326.19
2022-07-01,Chhattisgarh,1828,1536.08
2022-07-01,DNH and DD,9,120.40
2022-07-01,Delhi,5597,4391.83
2022-07-01,Goa,689,811.08
2022-07-01,Gujarat,6054,6014.69
2022-07-01,Haryana,2041,2510.85
2022-07-01,Himachal Pradesh,98,206.42
2022-07-01,Jammu and Kashmir,647,295.65
2022-07-01,Jharkhand,1332,925.42
2022-07-01,Karnataka,6313,7628.31
2022-07-01,Kerala,2493,2892.82
2022-07-01,Ladakh,1,-364.19
2022-07-01,Madhya Pradesh,2871,2144.80
2022-07-01,Maharashtra,10008,9513.89
2022-07-01,Manipur,26,-164.77
2022-07-01,Meghalaya,5,-206.92
2022-07-01,Mizoram,1,-223.69
2022-07-01,Nagaland,0,-223.42
2022-07-01,Odisha,2040,1778.11
2022-07-01,Puducherry,76,-27.23
2022-07-01,Punjab,1115,902.26
2022-07-01,Rajasthan,6699,5534.68
2022-07-01,Sikkim,0,103.66
2022-07-01,Tamil Nadu,4630,4759.22
2022-07-01,Tripura,246,497.92
2022-07-01,Uttar Pradesh,14378,12527.15
2022-07-01,Uttarakhand,1403,1755.82
2022-07-01,West Bengal,871,1170.31
2022-08-01,Andaman & Nicobar Island,0,322.40
2022-08-01,Andhra Pradesh,2032,2485.73
2022-08-01,Arunachal Pradesh,0,508.88
2022-08-01,Assam,3487,3706.59
2022-08-01,Bihar,5479,4478.59
2022-08-01,Chandigarh,240,989.16
2022-08-01,Chhattisgarh,1860,2295.50
2022-08-01,DNH and DD,14,386.67
2022-08-01,Delhi,4591,5541.21
2022-08-01,Goa,354,429.67
2022-08-01,Gujarat,5566,5815.61
2022-08-01,Haryana,2391,1848.43
2022-08-01,Himachal Pradesh,65,31.42
2022-08-01,Jammu and Kashmir,517,475.74
2022-08-01,Jharkhand,1264,1071.20
2022-08-01,Karnataka,8228,6606.95
2022-08-01,Kerala,3617,3181.81
2022-08-01,Ladakh,9,627.92
2022-08-01,Madhya Pradesh,3064,3162.63
2022-08-01,Maharashtra,11368,10248.61
2022-08-01,Manipur,32,399.39
2022-08-01,Meghalaya,2,237.59
2022-08-01,Mizoram,6,123.10
2022-08-01,Nagaland,0,41.92
2022-08-01,Odisha,2216,2029.74
2022-08-01,Puducherry,99,78.63
2022-08-01,Punjab,1064,1073.08
2022-08-01,Rajasthan,6583,6360.76
2022-08-01,Sikkim,0,-218.41
2022-08-01,Tamil Nadu,5844,4543.32
2022-08-01,Tripura,285,465.16
2022-08-01,Uttar Pradesh,16428,14090.40
2022-08-01,Uttarakhand,1385,1777.93
2022-08-01,West Bengal,922,1215.49
2022-09-01,Andaman & Nicobar Island,0,109.30
2022-09-01,Andhra Pradesh,2389,2267.23
2022-09-01,Arunachal Pradesh,0,394.37
2022-09-01,Assam,4302,3858.48
2022-09-01,Bihar,7064,5660.37
2022-09-01,Chandigarh,232,1031.41
2022-09-01,Chhattisgarh,1767,2555.38
2022-09-01,DNH and DD,15,575.84
2022-09-01,Delhi,4814,5337.75
2022-09-01,Goa,447,887.28
2022-09-01,Gujarat,5773,6115.28
2022-09-01,Haryana,2253,2627.26
2022-09-01,Himachal Pradesh,73,205.89
2022-09-01,Jammu and Kashmir,597,618.39
2022-09-01,Jharkhand,1202,1308.84
2022-09-01,Karnataka,8586,7812.96
2022-09-01,Kerala,3722,3321.86
2022-09-01,Ladakh,0,-8.49
2022-09-01,Madhya Pradesh,3574,3078.03
2022-09-01,Maharashtra,12288,11218.80
2022-09-01,Manipur,15,223.47
2022-09-01,Meghalaya,5,189.18
2022-09-01,Mizoram,4,167.88
2022-09-01,Nagaland,0,127.44
2022-09-01,Odisha,2434,2274.38
2022-09-01,Puducherry,120,181.43
2022-09-01,Punjab,1228,1148.05
2022-09-01,Rajasthan,7136,6670.66
2022-09-01,Sikkim,0,70.75
2022-09-01,Tamil Nadu,5510,5564.98
2022-09-01,Tripura,457,126.70
2022-09-01,Uttar Pradesh,16545,15741.29
2022-09-01,Uttarakhand,1321,1082.88
2022-09-01,West Bengal,1030,718.72
2022-10-01,Andaman & Nicobar Island,0,-218.55
2022-10-01,Andhra Pradesh,2721,2214.28
2022-10-01,Arunachal Pradesh,0,73.13
2022-10-01,Assam,3398,4239.89
2022-10-01,Bihar,6191,6373.53
2022-10-01,Chandigarh,351,-248.30
2022-10-01,Chhattisgarh,3211,1674.16
2022-10-01,DNH and DD,9,442.53
2022-10-01,Delhi,8154,5312.83
2022-10-01,Goa,746,1734.85
2022-10-01,Gujarat,6934,6942.14
2022-10-01,Haryana,2747,3476.58
2022-10-01,Himachal Pradesh,82,1105.49
2022-10-01,Jammu and Kashmir,580,1377.15
2022-10-01,Jharkhand,1662,1824.40
2022-10-01,Karnataka,10793,8986.60
2022-10-01,Kerala,4300,4433.68
2022-10-01,Ladakh,0,668.33
2022-10-01,Madhya Pradesh,4842,3962.02
2022-10-01,Maharashtra,17896,12667.00
2022-10-01,Manipur,64,1628.50
2022-10-01,Meghalaya,7,1296.68
2022-10-01,Mizoram,3,1035.67
2022-10-01,Nagaland,0,822.54
2022-10-01,Odisha,3979,3032.85
2022-10-01,Puducherry,184,935.01
2022-10-01,Punjab,1385,1857.70
2022-10-01,Rajasthan,11797,7580.53
2022-10-01,Sikkim,0,1345.97
2022-10-01,Tamil Nadu,5854,6631.48
2022-10-01,Tripura,364,1246.47
2022-10-01,Uttar Pradesh,16860,17089.24
2022-10-01,Uttarakhand,1666,1669.49
2022-10-01,West Bengal,706,1300.23
2022-11-01,Andaman & Nicobar Island,7,20.75
2022-11-01,Andhra Pradesh,2941,2611.84
2022-11-01,Arunachal Pradesh,0,-0.25
2022-11-01,Assam,4416,3698.20
2022-11-01,Bihar,6111,6725.60
2022-11-01,Chandigarh,416,461.30
2022-11-01,Chhattisgarh,3526,2878.94
2022-11-01,DNH and DD,17,42.36
2022-11-01,Delhi,6154,7325.59
2022-11-01,Goa,632,49.55
2022-11-01,Gujarat,8809,6384.74
2022-11-01,Haryana,3054,2991.19
2022-11-01,Himachal Pradesh,137,589.78
2022-11-01,Jammu and Kashmir,533,1160.75
2022-11-01,Jharkhand,1823,2091.80
2022-11-01,Karnataka,10961,10656.87
2022-11-01,Kerala,4270,4360.07
2022-11-01,Ladakh,8,185.02
2022-11-01,Madhya Pradesh,5321,4708.83
2022-11-01,Maharashtra,15533,16435.73
2022-11-01,Manipur,50,-804.90
2022-11-01,Meghalaya,3,-396.57
2022-11-01,Mizoram,8,-99.47
2022-11-01,Nagaland,0,86.85
2022-11-01,Odisha,3318,3703.28
2022-11-01,Puducherry,162,106.60
2022-11-01,Punjab,1953,1423.12
2022-11-01,Rajasthan,10288,10653.07
2022-11-01,Sikkim,0,-462.95
2022-11-01,Tamil Nadu,7724,5654.59
2022-11-01,Tripura,403,741.29
2022-11-01,Uttar Pradesh,19531,17307.04
2022-11-01,Uttarakhand,1883,2392.18
2022-11-01,West Bengal,1578,1506.51
2022-12-01,Andaman & Nicobar Island,13,470.13
2022-12-01,Andhra Pradesh,2951,3200.03
2022-12-01,Arunachal Pradesh,1,177.52
2022-12-01,Assam,4150,4359.25
2022-12-01,Bihar,6377,6249.90
2022-12-01,Chandigarh,385,512.84
2022-12-01,Chhattisgarh,2625,3410.37
2022-12-01,DNH and DD,21,-284.86
2022-12-01,Delhi,7064,6363.40
2022-12-01,Goa,569,698.24
2022-12-01,Gujarat,8356,8187.61
2022-12-01,Haryana,2584,2574.04
2022-12-01,Himachal Pradesh,108,-217.16
2022-12-01,Jammu and Kashmir,539,428.64
2022-12-01,Jharkhand,1694,1794.61
2022-12-01,Karnataka,8565,10878.65
2022-12-01,Kerala,4640,3637.60
2022-12-01,Ladakh,2,-386.53
2022-12-01,Madhya Pradesh,4617,4861.39
2022-12-01,Maharashtra,14857,15462.09
2022-12-01,Manipur,107,-663.12
2022-12-01,Meghalaya,1,-583.48
2022-12-01,Mizoram,11,-442.90
2022-12-01,Nagaland,0,-311.32
2022-12-01,Odisha,2745,3222.35
2022-12-01,Puducherry,187,-122.52
2022-12-01,Punjab,1580,1588.95
2022-12-01,Rajasthan,7422,10176.60
2022-12-01,Sikkim,0,-975.71
2022-12-01,Tamil Nadu,5531,6418.51
2022-12-01,Tripura,599,-815.89
2022-12-01,Uttar Pradesh,13708,18042.63
2022-12-01,Uttarakhand,1570,-237.59
2022-12-01,West Bengal,1384,-254.96
2023-01-01,Andaman & Nicobar Island,0,-832.73
2023-01-01,Andhra Pradesh,2929,8797.13
2023-01-01,Arunachal Pradesh,0,-13445.71
2023-01-01,Assam,3492,26506.76
2023-01-01,Bihar,5022,-20690.33
2023-01-01,Chandigarh,459,19904.24
2023-01-01,Chhattisgarh,2645,-8238.66
2023-01-01,DNH and DD,11,4208.73
2023-01-01,Delhi,5576,5774.76
2023-01-01,Goa,710,-885.19
2023-01-01,Gujarat,6387,8583.94
2023-01-01,Haryana,2220,631.56
2023-01-01,Himachal Pradesh,86,-499.30
2023-01-01,Jammu and Kashmir,357,408.51
2023-01-01,Jharkhand,1288,1545.65
2023-01-01,Karnataka,11016,8991.32
2023-01-01,Kerala,5223,6071.08
2023-01-01,Ladakh,1,744.14
2023-01-01,Madhya Pradesh,4097,4963.41
2023-01-01,Maharashtra,15450,14894.21
2023-01-01,Manipur,86,123.50
2023-01-01,Meghalaya,7,-141.62
2023-01-01,Mizoram,10,-150.93
2023-01-01,Nagaland,0,-142.82
2023-01-01,Odisha,2822,2872.62
2023-01-01,Puducherry,203,111.93
2023-01-01,Punjab,1288,1578.44
2023-01-01,Rajasthan,6419,8187.94
2023-01-01,Sikkim,0,-813.42
2023-01-01,Tamil Nadu,5829,5559.23
2023-01-01,Tripura,346,170.98
2023-01-01,Uttar Pradesh,16797,15020.36
2023-01-01,Uttarakhand,1096,2569.55
2023-01-01,West Bengal,967,1372.22
2023-02-01,Andaman & Nicobar Island,0,-132.06
2023-02-01,Andhra Pradesh,3274,-357.37
2023-02-01,Arunachal Pradesh,0,8999.52
2023-02-01,Assam,4213,-12799.48
2023-02-01,Bihar,5864,27493.14
2023-02-01,Chandigarh,407,-17096.89
2023-02-01,Chhattisgarh,2629,12924.14
2023-02-01,DNH and DD,19,-4340.90
2023-02-01,Delhi,5268,7136.91
2023-02-01,Goa,719,1022.97
2023-02-01,Gujarat,7158,6182.99
2023-02-01,Haryana,2319,3300.85
2023-02-01,Himachal Pradesh,89,-400.41
2023-02-01,Jammu and Kashmir,510,-201.67
2023-02-01,Jharkhand,1605,1159.94
2023-02-01,Karnataka,11250,10643.77
2023-02-01,Kerala,6477,4422.35
2023-02-01,Ladakh,0,533.24
2023-02-01,Madhya Pradesh,3862,5035.49
2023-02-01,Maharashtra,13826,16150.05
2023-02-01,Manipur,96,-459.68
2023-02-01,Meghalaya,2,-348.87
2023-02-01,Mizoram,9,-292.93
2023-02-01,Nagaland,0,-265.22
2023-02-01,Odisha,2869,2673.93
2023-02-01,Puducherry,187,90.97
2023-02-01,Punjab,1250,1302.72
2023-02-01,Rajasthan,6784,7092.43
2023-02-01,Sikkim,0,581.94
2023-02-01,Tamil Nadu,7206,6028.79
2023-02-01,Tripura,306,796.03
2023-02-01,Uttar Pradesh,16500,16639.10
2023-02-01,Uttarakhand,1145,921.66
2023-02-01,West Bengal,1335,1216.37
2023-03-01,Andaman & Nicobar Island,2,825.41
2023-03-01,Andhra Pradesh,3876,2634.76
2023-03-01,Arunachal Pradesh,0,2039.95
2023-03-01,Assam,5102,1602.50
2023-03-01,Bihar,6502,8772.85
2023-03-01,Chandigarh,668,114.23
2023-03-01,Chhattisgarh,3136,3318.67
2023-03-01,DNH and DD,10,645.01
2023-03-01,Delhi,7970,5739.47
2023-03-01,Goa,954,2272.98
2023-03-01,Gujarat,8672,8026.19
2023-03-01,Haryana,2650,3567.29
2023-03-01,Himachal Pradesh,101,944.71
2023-03-01,Jammu and Kashmir,609,803.70
2023-03-01,Jharkhand,1673,1634.91
2023-03-01,Karnataka,14896,11148.32
2023-03-01,Kerala,8230,6881.14
2023-03-01,Ladakh,0,788.27
2023-03-01,Madhya Pradesh,6165,4851.23
2023-03-01,Maharashtra,19508,16156.27
2023-03-01,Manipur,45,3357.72
2023-03-01,Meghalaya,4,2041.47
2023-03-01,Mizoram,10,1277.37
2023-03-01,Nagaland,0,764.84
2023-03-01,Odisha,3655,3344.26
2023-03-01,Puducherry,270,697.18
2023-03-01,Punjab,1933,1650.38
2023-03-01,Rajasthan,8962,7422.20
2023-03-01,Sikkim,0,1241.17
2023-03-01,Tamil Nadu,9347,7778.64
2023-03-01,Tripura,431,1407.89
2023-03-01,Uttar Pradesh,22209,17510.74
2023-03-01,Uttarakhand,1387,3335.13
2023-03-01,West Bengal,1846,2906.84
2023-04-01,Andaman & Nicobar Island,1,355.39
2023-04-01,Andhra Pradesh,3895,3802.95
2023-04-01,Arunachal Pradesh,1,493.68
2023-04-01,Assam,4002,4484.26
2023-04-01,Bihar,5227,6256.99
2023-04-01,Chandigarh,352,-28.70
2023-04-01,Chhattisgarh,2412,2621.95
2023-04-01,DNH and DD,8,-388.26
2023-04-01,Delhi,5187,7092.79
2023-04-01,Goa,756,-272.56
2023-04-01,Gujarat,9137,7692.75
2023-04-01,Haryana,2645,2351.81
2023-04-01,Himachal Pradesh,112,171.29
2023-04-01,Jammu and Kashmir,565,751.35
2023-04-01,Jharkhand,1583,1759.86
2023-04-01,Karnataka,10942,13852.26
2023-04-01,Kerala,5620,5732.36
2023-04-01,Ladakh,0,-2382.51
2023-04-01,Madhya Pradesh,3419,4176.23
