State,Vehicle_Class,Month_Name,EV_Sales_Quantity,Date,Predicted_Sales,Prediction_Timestamp
Delhi,4-Wheelers,JUL,5,2025-07-15,27.0,2025-09-11 20:37:07
Delhi,4-Wheelers,AUG,60,2025-08-15,27.0,2025-09-11 20:37:07
Delhi,3-Wheelers,JAN,777,2025-01-15,777.0,2025-09-11 20:37:07
Goa,Others,JAN,0,2025-01-15,1.125,2025-09-11 20:37:07
Goa,Others,FEB,1,2025-02-15,1.125,2025-09-11 20:37:07
Goa,Others,MAR,1,2025-03-15,1.125,2025-09-11 20:37:07
Goa,Others,APR,0,2025-04-15,1.125,2025-09-11 20:37:07
Goa,Others,MAY,4,2025-05-15,1.125,2025-09-11 20:37:07
Goa,Others,JUN,0,2025-06-15,1.125,2025-09-11 20:37:07
Goa,Others,JUL,0,2025-07-15,1.125,2025-09-11 20:37:07
Goa,Others,AUG,3,2025-08-15,1.125,2025-09-11 20:37:07
Goa,4-Wheelers,JAN,95,2025-01-15,59.0625,2025-09-11 20:37:07
Goa,4-Wheelers,FEB,95,2025-02-15,59.0625,2025-09-11 20:37:07
Goa,4-Wheelers,MAR,146,2025-03-15,59.0625,2025-09-11 20:37:07
Goa,4-Wheelers,APR,123,2025-04-15,59.0625,2025-09-11 20:37:07
Goa,4-Wheelers,MAY,107,2025-05-15,59.0625,2025-09-11 20:37:07
Goa,4-Wheelers,JUN,123,2025-06-15,59.0625,2025-09-11 20:37:07
Goa,4-Wheelers,JUL,122,2025-07-15,59.0625,2025-09-11 20:37:07
Goa,4-Wheelers,AUG,107,2025-08-15,59.0625,2025-09-11 20:37:07
Goa,4-Wheelers,JAN,4,2025-01-15,59.0625,2025-09-11 20:37:07
Goa,4-Wheelers,FEB,0,2025-02-15,59.0625,2025-09-11 20:37:07
Goa,4-Wheelers,MAR,12,2025-03-15,59.0625,2025-09-11 20:37:07
Goa,4-Wheelers,APR,4,2025-04-15,59.0625,2025-09-11 20:37:07
Goa,4-Wheelers,MAY,2,2025-05-15,59.0625,2025-09-11 20:37:07
Goa,4-Wheelers,JUN,3,2025-06-15,59.0625,2025-09-11 20:37:07
Goa,4-Wheelers,JUL,1,2025-07-15,59.0625,2025-09-11 20:37:07
Goa,4-Wheelers,AUG,1,2025-08-15,59.0625,2025-09-11 20:37:07
Goa,Bus,JAN,0,2025-01-15,0.25,2025-09-11 20:37:07
Goa,Bus,FEB,0,2025-02-15,0.25,2025-09-11 20:37:07
Goa,Bus,MAR,0,2025-03-15,0.25,2025-09-11 20:37:07
Goa,Bus,APR,2,2025-04-15,0.25,2025-09-11 20:37:07
Goa,Bus,MAY,0,2025-05-15,0.25,2025-09-11 20:37:07
Goa,Bus,JUN,0,2025-06-15,0.25,2025-09-11 20:37:07
Goa,Bus,JUL,0,2025-07-15,0.25,2025-09-11 20:37:07
Goa,Bus,AUG,0,2025-08-15,0.25,2025-09-11 20:37:07
Goa,3-Wheelers,JAN,0,2025-01-15,0.5,2025-09-11 20:37:07
Goa,3-Wheelers,FEB,1,2025-02-15,0.5,2025-09-11 20:37:07
Goa,3-Wheelers,MAR,0,2025-03-15,0.5,2025-09-11 20:37:07
Goa,3-Wheelers,APR,0,2025-04-15,0.5,2025-09-11 20:37:07
Goa,3-Wheelers,MAY,1,2025-05-15,0.5,2025-09-11 20:37:07
Goa,3-Wheelers,JUN,2,2025-06-15,0.5,2025-09-11 20:37:07
Goa,3-Wheelers,JUL,0,2025-07-15,0.5,2025-09-11 20:37:07
Goa,3-Wheelers,AUG,0,2025-08-15,0.5,2025-09-11 20:37:07
Goa,2-Wheelers,JAN,622,2025-01-15,417.125,2025-09-11 20:37:07
Goa,2-Wheelers,FEB,342,2025-02-15,417.125,2025-09-11 20:37:07
Goa,2-Wheelers,MAR,610,2025-03-15,417.125,2025-09-11 20:37:07
Goa,2-Wheelers,APR,317,2025-04-15,417.125,2025-09-11 20:37:07
Goa,2-Wheelers,MAY,352,2025-05-15,417.125,2025-09-11 20:37:07
Goa,2-Wheelers,JUN,525,2025-06-15,417.125,2025-09-11 20:37:07
Goa,2-Wheelers,JUL,324,2025-07-15,417.125,2025-09-11 20:37:07
Goa,2-Wheelers,AUG,245,2025-08-15,417.125,2025-09-11 20:37:07
Gujarat,4-Wheelers,JAN,4,2025-01-15,152.73684210526315,2025-09-11 20:37:07
Gujarat,4-Wheelers,FEB,0,2025-02-15,152.73684210526315,2025-09-11 20:37:07
Gujarat,4-Wheelers,MAR,1,2025-03-15,152.73684210526315,2025-09-11 20:37:07
Gujarat,4-Wheelers,APR,1,2025-04-15,152.73684210526315,2025-09-11 20:37:07
Gujarat,4-Wheelers,MAY,0,2025-05-15,152.73684210526315,2025-09-11 20:37:07
Gujarat,4-Wheelers,JUN,1,2025-06-15,152.73684210526315,2025-09-11 20:37:07
Gujarat,4-Wheelers,JUL,1,2025-07-15,152.73684210526315,2025-09-11 20:37:07
Gujarat,4-Wheelers,AUG,1,2025-08-15,152.73684210526315,2025-09-11 20:37:07
Gujarat,Others,JAN,0,2025-01-15,4.4375,2025-09-11 20:37:07
Gujarat,Others,FEB,0,2025-02-15,4.4375,2025-09-11 20:37:07
Gujarat,Others,MAR,0,2025-03-15,4.4375,2025-09-11 20:37:07
Gujarat,Others,APR,0,2025-04-15,4.4375,2025-09-11 20:37:07
Gujarat,Others,MAY,0,2025-05-15,4.4375,2025-09-11 20:37:07
Gujarat,Others,JUN,0,2025-06-15,4.4375,2025-09-11 20:37:07
Gujarat,Others,JUL,2,2025-07-15,4.4375,2025-09-11 20:37:07
Gujarat,Others,AUG,0,2025-08-15,4.4375,2025-09-11 20:37:07
Gujarat,Bus,JAN,0,2025-01-15,0.625,2025-09-11 20:37:07
Gujarat,Bus,FEB,0,2025-02-15,0.625,2025-09-11 20:37:07
Gujarat,Bus,MAR,0,2025-03-15,0.625,2025-09-11 20:37:07
Gujarat,Bus,APR,0,2025-04-15,0.625,2025-09-11 20:37:07
Gujarat,Bus,MAY,1,2025-05-15,0.625,2025-09-11 20:37:07
Gujarat,Bus,JUN,0,2025-06-15,0.625,2025-09-11 20:37:07
Gujarat,Bus,JUL,2,2025-07-15,0.625,2025-09-11 20:37:07
Gujarat,Bus,AUG,2,2025-08-15,0.625,2025-09-11 20:37:07
Gujarat,Others,JAN,4,2025-01-15,4.4375,2025-09-11 20:37:07
Gujarat,Others,FEB,3,2025-02-15,4.4375,2025-09-11 20:37:07
Gujarat,Others,MAR,8,2025-03-15,4.4375,2025-09-11 20:37:07
Gujarat,Others,APR,25,2025-04-15,4.4375,2025-09-11 20:37:07
Gujarat,Others,MAY,5,2025-05-15,4.4375,2025-09-11 20:37:07
Gujarat,Others,JUN,9,2025-06-15,4.4375,2025-09-11 20:37:07
Gujarat,Others,JUL,11,2025-07-15,4.4375,2025-09-11 20:37:07
Gujarat,Others,AUG,4,2025-08-15,4.4375,2025-09-11 20:37:07
Gujarat,4-Wheelers,FEB,959,2025-02-15,152.73684210526315,2025-09-11 20:37:07
Gujarat,4-Wheelers,MAR,923,2025-03-15,152.73684210526315,2025-09-11 20:37:07
Gujarat,4-Wheelers,AUG,963,2025-08-15,152.73684210526315,2025-09-11 20:37:07
Gujarat,4-Wheelers,JAN,10,2025-01-15,152.73684210526315,2025-09-11 20:37:07
Gujarat,4-Wheelers,FEB,9,2025-02-15,152.73684210526315,2025-09-11 20:37:07
Gujarat,4-Wheelers,MAR,7,2025-03-15,152.73684210526315,2025-09-11 20:37:07
Gujarat,4-Wheelers,APR,5,2025-04-15,152.73684210526315,2025-09-11 20:37:07
Gujarat,4-Wheelers,MAY,6,2025-05-15,152.73684210526315,2025-09-11 20:37:07
Gujarat,4-Wheelers,JUN,3,2025-06-15,152.73684210526315,2025-09-11 20:37:07
Gujarat,4-Wheelers,JUL,7,2025-07-15,152.73684210526315,2025-09-11 20:37:07
Gujarat,4-Wheelers,AUG,1,2025-08-15,152.73684210526315,2025-09-11 20:37:07
Gujarat,3-Wheelers,JAN,7,2025-01-15,77.75,2025-09-11 20:37:07
Gujarat,3-Wheelers,FEB,8,2025-02-15,77.75,2025-09-11 20:37:07
Gujarat,3-Wheelers,MAR,86,2025-03-15,77.75,2025-09-11 20:37:07
Gujarat,3-Wheelers,APR,44,2025-04-15,77.75,2025-09-11 20:37:07
Gujarat,3-Wheelers,MAY,71,2025-05-15,77.75,2025-09-11 20:37:07
Gujarat,3-Wheelers,JUN,214,2025-06-15,77.75,2025-09-11 20:37:07
Gujarat,3-Wheelers,JUL,130,2025-07-15,77.75,2025-09-11 20:37:07
Gujarat,3-Wheelers,AUG,62,2025-08-15,77.75,2025-09-11 20:37:07
Gujarat,2-Wheelers,JAN,0,2025-01-15,0.125,2025-09-11 20:37:07
Gujarat,2-Wheelers,FEB,0,2025-02-15,0.125,2025-09-11 20:37:07
Gujarat,2-Wheelers,MAR,0,2025-03-15,0.125,2025-09-11 20:37:07
Gujarat,2-Wheelers,APR,0,2025-04-15,0.125,2025-09-11 20:37:07
Gujarat,2-Wheelers,MAY,1,2025-05-15,0.125,2025-09-11 20:37:07
Gujarat,2-Wheelers,JUN,0,2025-06-15,0.125,2025-09-11 20:37:07
Gujarat,2-Wheelers,JUL,0,2025-07-15,0.125,2025-09-11 20:37:07
Gujarat,2-Wheelers,AUG,0,2025-08-15,0.125,2025-09-11 20:37:07
Haryana,4-Wheelers,JAN,0,2025-01-15,177.3684210526316,2025-09-11 20:37:07
Haryana,4-Wheelers,FEB,0,2025-02-15,177.3684210526316,2025-09-11 20:37:07
Haryana,4-Wheelers,MAR,0,2025-03-15,177.3684210526316,2025-09-11 20:37:07
Haryana,4-Wheelers,APR,0,2025-04-15,177.3684210526316,2025-09-11 20:37:07
Haryana,4-Wheelers,MAY,0,2025-05-15,177.3684210526316,2025-09-11 20:37:07
Haryana,4-Wheelers,JUN,0,2025-06-15,177.3684210526316,2025-09-11 20:37:07
Haryana,4-Wheelers,JUL,0,2025-07-15,177.3684210526316,2025-09-11 20:37:07
Haryana,4-Wheelers,AUG,1,2025-08-15,177.3684210526316,2025-09-11 20:37:07
Haryana,Others,JAN,1,2025-01-15,10.625,2025-09-11 20:37:07
Haryana,Others,FEB,2,2025-02-15,10.625,2025-09-11 20:37:07
Haryana,Others,MAR,0,2025-03-15,10.625,2025-09-11 20:37:07
Haryana,Others,APR,1,2025-04-15,10.625,2025-09-11 20:37:07
Haryana,Others,MAY,0,2025-05-15,10.625,2025-09-11 20:37:07
Haryana,Others,JUN,6,2025-06-15,10.625,2025-09-11 20:37:07
Haryana,Others,JUL,0,2025-07-15,10.625,2025-09-11 20:37:07
Haryana,Others,AUG,5,2025-08-15,10.625,2025-09-11 20:37:07
Haryana,Bus,JAN,0,2025-01-15,1.0,2025-09-11 20:37:07
Haryana,Bus,FEB,1,2025-02-15,1.0,2025-09-11 20:37:07
Haryana,Bus,MAR,0,2025-03-15,1.0,2025-09-11 20:37:07
Haryana,Bus,APR,0,2025-04-15,1.0,2025-09-11 20:37:07
Haryana,Bus,MAY,0,2025-05-15,1.0,2025-09-11 20:37:07
Haryana,Bus,JUN,0,2025-06-15,1.0,2025-09-11 20:37:07
Haryana,Bus,JUL,5,2025-07-15,1.0,2025-09-11 20:37:07
Haryana,Bus,AUG,2,2025-08-15,1.0,2025-09-11 20:37:07
Haryana,Others,JAN,9,2025-01-15,10.625,2025-09-11 20:37:07
Haryana,Others,FEB,8,2025-02-15,10.625,2025-09-11 20:37:07
Haryana,Others,MAR,9,2025-03-15,10.625,2025-09-11 20:37:07
Haryana,Others,APR,11,2025-04-15,10.625,2025-09-11 20:37:07
Haryana,Others,MAY,43,2025-05-15,10.625,2025-09-11 20:37:07
Haryana,Others,JUN,17,2025-06-15,10.625,2025-09-11 20:37:07
Haryana,Others,JUL,21,2025-07-15,10.625,2025-09-11 20:37:07
Haryana,Others,AUG,37,2025-08-15,10.625,2025-09-11 20:37:07
Haryana,4-Wheelers,FEB,846,2025-02-15,177.3684210526316,2025-09-11 20:37:07
Haryana,4-Wheelers,MAR,994,2025-03-15,177.3684210526316,2025-09-11 20:37:07
Haryana,4-Wheelers,AUG,637,2025-08-15,177.3684210526316,2025-09-11 20:37:07
Haryana,4-Wheelers,JAN,194,2025-01-15,177.3684210526316,2025-09-11 20:37:07
Haryana,4-Wheelers,FEB,112,2025-02-15,177.3684210526316,2025-09-11 20:37:07
Haryana,4-Wheelers,MAR,138,2025-03-15,177.3684210526316,2025-09-11 20:37:07
Haryana,4-Wheelers,APR,103,2025-04-15,177.3684210526316,2025-09-11 20:37:07
Haryana,4-Wheelers,MAY,111,2025-05-15,177.3684210526316,2025-09-11 20:37:07
Haryana,4-Wheelers,JUN,112,2025-06-15,177.3684210526316,2025-09-11 20:37:07
Haryana,4-Wheelers,JUL,78,2025-07-15,177.3684210526316,2025-09-11 20:37:07
Haryana,4-Wheelers,AUG,44,2025-08-15,177.3684210526316,2025-09-11 20:37:07
Haryana,3-Wheelers,JAN,383,2025-01-15,418.5,2025-09-11 20:37:07
Haryana,3-Wheelers,FEB,278,2025-02-15,418.5,2025-09-11 20:37:07
Haryana,3-Wheelers,MAR,301,2025-03-15,418.5,2025-09-11 20:37:07
Haryana,3-Wheelers,APR,353,2025-04-15,418.5,2025-09-11 20:37:07
Haryana,3-Wheelers,MAY,494,2025-05-15,418.5,2025-09-11 20:37:07
Haryana,3-Wheelers,JUN,503,2025-06-15,418.5,2025-09-11 20:37:07
Haryana,3-Wheelers,JUL,579,2025-07-15,418.5,2025-09-11 20:37:07
Haryana,3-Wheelers,AUG,457,2025-08-15,418.5,2025-09-11 20:37:07
Haryana,2-Wheelers,FEB,635,2025-02-15,742.0,2025-09-11 20:37:07
Haryana,2-Wheelers,MAR,785,2025-03-15,742.0,2025-09-11 20:37:07
Haryana,2-Wheelers,AUG,806,2025-08-15,742.0,2025-09-11 20:37:07
Himachal Pradesh,Others,JAN,0,2025-01-15,0.5,2025-09-11 20:37:07
Himachal Pradesh,Others,FEB,0,2025-02-15,0.5,2025-09-11 20:37:07
Himachal Pradesh,Others,MAR,0,2025-03-15,0.5,2025-09-11 20:37:07
Himachal Pradesh,Others,APR,0,2025-04-15,0.5,2025-09-11 20:37:07
Himachal Pradesh,Others,MAY,0,2025-05-15,0.5,2025-09-11 20:37:07
Himachal Pradesh,Others,JUN,3,2025-06-15,0.5,2025-09-11 20:37:07
Himachal Pradesh,Others,JUL,1,2025-07-15,0.5,2025-09-11 20:37:07
Himachal Pradesh,Others,AUG,0,2025-08-15,0.5,2025-09-11 20:37:07
Himachal Pradesh,4-Wheelers,JAN,82,2025-01-15,42.125,2025-09-11 20:37:07
Himachal Pradesh,4-Wheelers,FEB,77,2025-02-15,42.125,2025-09-11 20:37:07
Himachal Pradesh,4-Wheelers,MAR,61,2025-03-15,42.125,2025-09-11 20:37:07
Himachal Pradesh,4-Wheelers,APR,73,2025-04-15,42.125,2025-09-11 20:37:07
Himachal Pradesh,4-Wheelers,MAY,95,2025-05-15,42.125,2025-09-11 20:37:07
Himachal Pradesh,4-Wheelers,JUN,102,2025-06-15,42.125,2025-09-11 20:37:07
Himachal Pradesh,4-Wheelers,JUL,83,2025-07-15,42.125,2025-09-11 20:37:07
Himachal Pradesh,4-Wheelers,AUG,69,2025-08-15,42.125,2025-09-11 20:37:07
Himachal Pradesh,4-Wheelers,JAN,7,2025-01-15,42.125,2025-09-11 20:37:07
Himachal Pradesh,4-Wheelers,FEB,6,2025-02-15,42.125,2025-09-11 20:37:07
Himachal Pradesh,4-Wheelers,MAR,7,2025-03-15,42.125,2025-09-11 20:37:07
Himachal Pradesh,4-Wheelers,APR,1,2025-04-15,42.125,2025-09-11 20:37:07
Himachal Pradesh,4-Wheelers,MAY,0,2025-05-15,42.125,2025-09-11 20:37:07
Himachal Pradesh,4-Wheelers,JUN,2,2025-06-15,42.125,2025-09-11 20:37:07
Himachal Pradesh,4-Wheelers,JUL,4,2025-07-15,42.125,2025-09-11 20:37:07
Himachal Pradesh,4-Wheelers,AUG,5,2025-08-15,42.125,2025-09-11 20:37:07
Himachal Pradesh,3-Wheelers,JAN,1,2025-01-15,2.625,2025-09-11 20:37:07
Himachal Pradesh,3-Wheelers,FEB,4,2025-02-15,2.625,2025-09-11 20:37:07
Himachal Pradesh,3-Wheelers,MAR,2,2025-03-15,2.625,2025-09-11 20:37:07
Himachal Pradesh,3-Wheelers,APR,0,2025-04-15,2.625,2025-09-11 20:37:07
Himachal Pradesh,3-Wheelers,MAY,3,2025-05-15,2.625,2025-09-11 20:37:07
Himachal Pradesh,3-Wheelers,JUN,5,2025-06-15,2.625,2025-09-11 20:37:07
Himachal Pradesh,3-Wheelers,JUL,4,2025-07-15,2.625,2025-09-11 20:37:07
Himachal Pradesh,3-Wheelers,AUG,2,2025-08-15,2.625,2025-09-11 20:37:07
Himachal Pradesh,2-Wheelers,JAN,53,2025-01-15,65.875,2025-09-11 20:37:07
Himachal Pradesh,2-Wheelers,FEB,55,2025-02-15,65.875,2025-09-11 20:37:07
Himachal Pradesh,2-Wheelers,MAR,80,2025-03-15,65.875,2025-09-11 20:37:07
Himachal Pradesh,2-Wheelers,APR,50,2025-04-15,65.875,2025-09-11 20:37:07
Himachal Pradesh,2-Wheelers,MAY,80,2025-05-15,65.875,2025-09-11 20:37:07
Himachal Pradesh,2-Wheelers,JUN,97,2025-06-15,65.875,2025-09-11 20:37:07
Himachal Pradesh,2-Wheelers,JUL,73,2025-07-15,65.875,2025-09-11 20:37:07
Himachal Pradesh,2-Wheelers,AUG,39,2025-08-15,65.875,2025-09-11 20:37:07
Jammu and Kashmir,Others,JAN,0,2025-01-15,0.625,2025-09-11 20:37:07
Jammu and Kashmir,Others,FEB,0,2025-02-15,0.625,2025-09-11 20:37:07
Jammu and Kashmir,Others,MAR,1,2025-03-15,0.625,2025-09-11 20:37:07
Jammu and Kashmir,Others,APR,2,2025-04-15,0.625,2025-09-11 20:37:07
Jammu and Kashmir,Others,MAY,0,2025-05-15,0.625,2025-09-11 20:37:07
Jammu and Kashmir,Others,JUN,0,2025-06-15,0.625,2025-09-11 20:37:07
Jammu and Kashmir,Others,JUL,1,2025-07-15,0.625,2025-09-11 20:37:07
Jammu and Kashmir,Others,AUG,1,2025-08-15,0.625,2025-09-11 20:37:07
Jammu and Kashmir,4-Wheelers,JAN,40,2025-01-15,22.125,2025-09-11 20:37:07
Jammu and Kashmir,4-Wheelers,FEB,35,2025-02-15,22.125,2025-09-11 20:37:07
Jammu and Kashmir,4-Wheelers,MAR,52,2025-03-15,22.125,2025-09-11 20:37:07
Jammu and Kashmir,4-Wheelers,APR,54,2025-04-15,22.125,2025-09-11 20:37:07
Jammu and Kashmir,4-Wheelers,MAY,49,2025-05-15,22.125,2025-09-11 20:37:07
Jammu and Kashmir,4-Wheelers,JUN,31,2025-06-15,22.125,2025-09-11 20:37:07
Jammu and Kashmir,4-Wheelers,JUL,59,2025-07-15,22.125,2025-09-11 20:37:07
Jammu and Kashmir,4-Wheelers,AUG,18,2025-08-15,22.125,2025-09-11 20:37:07
Jammu and Kashmir,4-Wheelers,JAN,0,2025-01-15,22.125,2025-09-11 20:37:07
Jammu and Kashmir,4-Wheelers,FEB,9,2025-02-15,22.125,2025-09-11 20:37:07
Jammu and Kashmir,4-Wheelers,MAR,1,2025-03-15,22.125,2025-09-11 20:37:07
Jammu and Kashmir,4-Wheelers,APR,2,2025-04-15,22.125,2025-09-11 20:37:07
Jammu and Kashmir,4-Wheelers,MAY,3,2025-05-15,22.125,2025-09-11 20:37:07
Jammu and Kashmir,4-Wheelers,JUN,1,2025-06-15,22.125,2025-09-11 20:37:07
Jammu and Kashmir,4-Wheelers,JUL,0,2025-07-15,22.125,2025-09-11 20:37:07
Jammu and Kashmir,4-Wheelers,AUG,0,2025-08-15,22.125,2025-09-11 20:37:07
Jammu and Kashmir,3-Wheelers,JAN,79,2025-01-15,204.375,2025-09-11 20:37:07
Jammu and Kashmir,3-Wheelers,FEB,51,2025-02-15,204.375,2025-09-11 20:37:07
Jammu and Kashmir,3-Wheelers,MAR,146,2025-03-15,204.375,2025-09-11 20:37:07
Jammu and Kashmir,3-Wheelers,APR,183,2025-04-15,204.375,2025-09-11 20:37:07
Jammu and Kashmir,3-Wheelers,MAY,286,2025-05-15,204.375,2025-09-11 20:37:07
Jammu and Kashmir,3-Wheelers,JUN,280,2025-06-15,204.375,2025-09-11 20:37:07
Jammu and Kashmir,3-Wheelers,JUL,367,2025-07-15,204.375,2025-09-11 20:37:07
Jammu and Kashmir,3-Wheelers,AUG,243,2025-08-15,204.375,2025-09-11 20:37:07
Jammu and Kashmir,2-Wheelers,JAN,108,2025-01-15,184.375,2025-09-11 20:37:07
Jammu and Kashmir,2-Wheelers,FEB,84,2025-02-15,184.375,2025-09-11 20:37:07
Jammu and Kashmir,2-Wheelers,MAR,155,2025-03-15,184.375,2025-09-11 20:37:07
Jammu and Kashmir,2-Wheelers,APR,175,2025-04-15,184.375,2025-09-11 20:37:07
Jammu and Kashmir,2-Wheelers,MAY,219,2025-05-15,184.375,2025-09-11 20:37:07
Jammu and Kashmir,2-Wheelers,JUN,287,2025-06-15,184.375,2025-09-11 20:37:07
Jammu and Kashmir,2-Wheelers,JUL,280,2025-07-15,184.375,2025-09-11 20:37:07
Jammu and Kashmir,2-Wheelers,AUG,167,2025-08-15,184.375,2025-09-11 20:37:07
Jharkhand,Others,JAN,0,2025-01-15,0.875,2025-09-11 20:37:07
Jharkhand,Others,FEB,0,2025-02-15,0.875,2025-09-11 20:37:07
Jharkhand,Others,MAR,1,2025-03-15,0.875,2025-09-11 20:37:07
Jharkhand,Others,APR,0,2025-04-15,0.875,2025-09-11 20:37:07
Jharkhand,Others,MAY,2,2025-05-15,0.875,2025-09-11 20:37:07
Jharkhand,Others,JUN,1,2025-06-15,0.875,2025-09-11 20:37:07
Jharkhand,Others,JUL,2,2025-07-15,0.875,2025-09-11 20:37:07
Jharkhand,Others,AUG,1,2025-08-15,0.875,2025-09-11 20:37:07
Jharkhand,4-Wheelers,JAN,75,2025-01-15,43.375,2025-09-11 20:37:07
Jharkhand,4-Wheelers,FEB,59,2025-02-15,43.375,2025-09-11 20:37:07
Jharkhand,4-Wheelers,MAR,81,2025-03-15,43.375,2025-09-11 20:37:07
Jharkhand,4-Wheelers,APR,101,2025-04-15,43.375,2025-09-11 20:37:07
Jharkhand,4-Wheelers,MAY,108,2025-05-15,43.375,2025-09-11 20:37:07
Jharkhand,4-Wheelers,JUN,85,2025-06-15,43.375,2025-09-11 20:37:07
Jharkhand,4-Wheelers,JUL,97,2025-07-15,43.375,2025-09-11 20:37:07
Jharkhand,4-Wheelers,AUG,63,2025-08-15,43.375,2025-09-11 20:37:07
Jharkhand,4-Wheelers,JAN,7,2025-01-15,43.375,2025-09-11 20:37:07
Jharkhand,4-Wheelers,FEB,3,2025-02-15,43.375,2025-09-11 20:37:07
Jharkhand,4-Wheelers,MAR,0,2025-03-15,43.375,2025-09-11 20:37:07
Jharkhand,4-Wheelers,APR,4,2025-04-15,43.375,2025-09-11 20:37:07
Jharkhand,4-Wheelers,MAY,4,2025-05-15,43.375,2025-09-11 20:37:07
Jharkhand,4-Wheelers,JUN,4,2025-06-15,43.375,2025-09-11 20:37:07
Jharkhand,4-Wheelers,JUL,2,2025-07-15,43.375,2025-09-11 20:37:07
Jharkhand,4-Wheelers,AUG,1,2025-08-15,43.375,2025-09-11 20:37:07
Jharkhand,3-Wheelers,JAN,191,2025-01-15,366.25,2025-09-11 20:37:07
Jharkhand,3-Wheelers,FEB,183,2025-02-15,366.25,2025-09-11 20:37:07
Jharkhand,3-Wheelers,MAR,273,2025-03-15,366.25,2025-09-11 20:37:07
Jharkhand,3-Wheelers,APR,323,2025-04-15,366.25,2025-09-11 20:37:07
Jharkhand,3-Wheelers,MAY,426,2025-05-15,366.25,2025-09-11 20:37:07
Jharkhand,3-Wheelers,JUN,499,2025-06-15,366.25,2025-09-11 20:37:07
Jharkhand,3-Wheelers,JUL,628,2025-07-15,366.25,2025-09-11 20:37:07
Jharkhand,3-Wheelers,AUG,407,2025-08-15,366.25,2025-09-11 20:37:07
Jharkhand,2-Wheelers,JAN,675,2025-01-15,746.8571428571429,2025-09-11 20:37:07
Jharkhand,2-Wheelers,FEB,570,2025-02-15,746.8571428571429,2025-09-11 20:37:07
Jharkhand,2-Wheelers,MAR,892,2025-03-15,746.8571428571429,2025-09-11 20:37:07
Jharkhand,2-Wheelers,APR,625,2025-04-15,746.8571428571429,2025-09-11 20:37:07
Jharkhand,2-Wheelers,MAY,876,2025-05-15,746.8571428571429,2025-09-11 20:37:07
Jharkhand,2-Wheelers,JUL,905,2025-07-15,746.8571428571429,2025-09-11 20:37:07
Jharkhand,2-Wheelers,AUG,685,2025-08-15,746.8571428571429,2025-09-11 20:37:07
Karnataka,4-Wheelers,JAN,1,2025-01-15,73.9375,2025-09-11 20:37:07
Karnataka,4-Wheelers,FEB,2,2025-02-15,73.9375,2025-09-11 20:37:07
Karnataka,4-Wheelers,MAR,0,2025-03-15,73.9375,2025-09-11 20:37:07
Karnataka,4-Wheelers,APR,0,2025-04-15,73.9375,2025-09-11 20:37:07
Karnataka,4-Wheelers,MAY,2,2025-05-15,73.9375,2025-09-11 20:37:07
Karnataka,4-Wheelers,JUN,0,2025-06-15,73.9375,2025-09-11 20:37:07
Karnataka,4-Wheelers,JUL,3,2025-07-15,73.9375,2025-09-11 20:37:07
Karnataka,4-Wheelers,AUG,0,2025-08-15,73.9375,2025-09-11 20:37:07
Karnataka,Others,JAN,3,2025-01-15,15.5,2025-09-11 20:37:07
Karnataka,Others,FEB,0,2025-02-15,15.5,2025-09-11 20:37:07
Karnataka,Others,MAR,4,2025-03-15,15.5,2025-09-11 20:37:07
Karnataka,Others,APR,0,2025-04-15,15.5,2025-09-11 20:37:07
Karnataka,Others,MAY,11,2025-05-15,15.5,2025-09-11 20:37:07
Karnataka,Others,JUN,0,2025-06-15,15.5,2025-09-11 20:37:07
Karnataka,Others,JUL,0,2025-07-15,15.5,2025-09-11 20:37:07
Karnataka,Others,AUG,12,2025-08-15,15.5,2025-09-11 20:37:07
Karnataka,Bus,JAN,119,2025-01-15,19.875,2025-09-11 20:37:07
Karnataka,Bus,FEB,72,2025-02-15,19.875,2025-09-11 20:37:07
Karnataka,Bus,MAR,113,2025-03-15,19.875,2025-09-11 20:37:07
Karnataka,Bus,APR,6,2025-04-15,19.875,2025-09-11 20:37:07
Karnataka,Bus,MAY,1,2025-05-15,19.875,2025-09-11 20:37:07
Karnataka,Bus,JUN,0,2025-06-15,19.875,2025-09-11 20:37:07
Karnataka,Bus,JUL,1,2025-07-15,19.875,2025-09-11 20:37:07
Karnataka,Bus,AUG,4,2025-08-15,19.875,2025-09-11 20:37:07
Karnataka,Others,JAN,13,2025-01-15,15.5,2025-09-11 20:37:07
Karnataka,Others,FEB,9,2025-02-15,15.5,2025-09-11 20:37:07
Karnataka,Others,MAR,16,2025-03-15,15.5,2025-09-11 20:37:07
Karnataka,Others,APR,13,2025-04-15,15.5,2025-09-11 20:37:07
Karnataka,Others,MAY,34,2025-05-15,15.5,2025-09-11 20:37:07
Karnataka,Others,JUN,30,2025-06-15,15.5,2025-09-11 20:37:07
Karnataka,Others,JUL,72,2025-07-15,15.5,2025-09-11 20:37:07
Karnataka,Others,AUG,31,2025-08-15,15.5,2025-09-11 20:37:07
Karnataka,4-Wheelers,JAN,307,2025-01-15,73.9375,2025-09-11 20:37:07
Karnataka,4-Wheelers,FEB,178,2025-02-15,73.9375,2025-09-11 20:37:07
Karnataka,4-Wheelers,MAR,174,2025-03-15,73.9375,2025-09-11 20:37:07
Karnataka,4-Wheelers,APR,116,2025-04-15,73.9375,2025-09-11 20:37:07
